id,position
11676,84.0
11683,89.0
11690,74.0
11697,40.0
11704,117.0
11711,89.0
11718,89.0
11725,89.0
11732,-115.0
11739,94.0
11746,94.0
11753,77.0
11760,83.0
11767,20.0
11774,80.0
11781,80.0
11788,-119.0
11795,-119.0
11802,64.0
11809,81.0
11816,81.0
11823,12.0
11830,28.0
11837,132.0
11844,42.0
11851,-86.0
11858,72.0
11865,89.0
11872,89.0
11879,89.0
11886,89.0
11893,89.0
11900,106.0
11907,106.0
11914,-21.0
11921,14.0
11928,10.0
11935,-56.0
11942,19.0
11949,111.0
11956,54.0
11963,92.0
11970,24.0
11977,99.0
11984,99.0
11991,99.0
11998,99.0
12005,55.0
12012,104.0
12019,144.0
12026,144.0
12033,144.0
12040,106.0
12047,106.0
12054,106.0
12061,106.0
12068,-118.0
12075,-34.0
12082,65.0
12089,118.0
12096,43.0
12103,-147.0
12110,72.0
12117,17.0
12124,200.0
12131,71.0
12138,-117.0
12145,-107.0
12152,23.0
12159,132.0
12166,142.0
12173,-45.0
12180,145.0
12187,61.0
12194,86.0
12201,86.0
12208,-117.0
12215,-57.0
12222,-57.0
12229,-53.0
12236,121.0
12243,121.0
12250,121.0
12257,121.0
12264,121.0
12271,-53.0
12278,-133.0
12285,-54.0
12292,76.0
12299,91.0
12306,91.0
12313,91.0
12320,-54.0
12327,126.0
12334,50.0
12341,-7.0
12348,46.0
12355,46.0
12362,105.0
12369,52.0
12376,-114.0
12383,-114.0
12390,-114.0
12397,-128.0
12404,-128.0
12411,116.0
12418,37.0
12425,25.0
12432,40.0
12439,127.0
12446,-109.0
12453,111.0
12460,111.0
12467,-66.0
12474,-114.0
12481,-107.0
12488,55.0
12495,83.0
12502,150.0
12509,150.0
12516,53.0
12523,21.0
12530,-108.0
12537,-108.0
12544,-113.0
12551,-118.0
12558,-125.0
12565,-125.0
12572,-37.0
12579,99.0
12586,99.0
12593,-152.0
12600,-18.0
12607,-109.0
12614,111.0
12621,-61.0
12628,22.0
12635,126.0
12642,115.0
12649,127.0
12656,-120.0
12663,36.0
12670,-81.0
12677,-81.0
12684,101.0
12691,63.0
12698,93.0
12705,94.0
12712,-74.0
12719,118.0
12726,-56.0
12733,78.0
12740,121.0
12747,-57.0
12754,-105.0
12761,-102.0
12768,-102.0
12775,-94.0
12782,97.0
12789,-58.0
12796,-73.0
12803,100.0
12810,-118.0
12817,-118.0
12824,87.0
12831,97.0
12838,50.0
12845,100.0
12852,54.0
12859,-40.0
12866,36.0
12873,95.0
12880,115.0
12887,39.0
12894,96.0
12901,91.0
12908,36.0
12915,-59.0
12922,78.0
12929,88.0
12936,-43.0
12943,-85.0
12950,37.0
12957,65.0
12964,-75.0
12971,-140.0
12978,-140.0
12985,-140.0
12992,-140.0
12999,-140.0
13006,-140.0
13013,-140.0
13020,-49.0
13027,-93.0
13034,-93.0
13041,-93.0
13048,-93.0
13055,75.0
13062,49.0
13069,-65.0
13076,31.0
13083,21.0
13090,53.0
13097,-73.0
13104,106.0
13111,106.0
13118,-27.0
13125,35.0
13132,101.0
13139,101.0
13146,28.0
13153,61.0
13160,30.0
13167,30.0
13174,-95.0
13181,14.0
13188,96.0
13195,96.0
13202,107.0
13209,47.0
13216,-88.0
13223,-79.0
13230,-79.0
13237,32.0
13244,37.0
13251,-104.0
13258,-31.0
13265,-48.0
13272,109.0
13279,109.0
13286,109.0
13293,-54.0
13300,-55.0
13307,-54.0
13314,95.0
13321,88.0
13328,88.0
13335,99.0
13342,-40.0
13349,113.0
13356,27.0
13363,30.0
13370,-54.0
13377,12.0
13384,12.0
13391,-114.0
13398,-114.0
13405,-65.0
13412,-103.0
13419,-93.0
13426,-93.0
13433,-93.0
13440,100.0
13447,100.0
13454,100.0
13461,100.0
13468,100.0
13475,100.0
13482,100.0
13489,-76.0
13496,52.0
13503,103.0
13510,-32.0
13517,82.0
13524,-68.0
13531,49.0
13538,137.0
13545,33.0
13552,-114.0
13559,19.0
13566,70.0
13573,16.0
13580,-104.0
13587,53.0
13594,115.0
13601,115.0
13608,74.0
13615,74.0
13622,74.0
13629,57.0
13636,57.0
13643,28.0
13650,106.0
13657,56.0
13664,56.0
13671,56.0
13678,-81.0
13685,-55.0
13692,72.0
13699,72.0
13706,118.0
13713,-57.0
13720,96.0
13727,84.0
13734,-71.0
13741,41.0
13748,-30.0
13755,96.0
13762,-81.0
13769,114.0
13776,-31.0
13783,78.0
13790,-94.0
13797,75.0
13804,100.0
13811,60.0
13818,52.0
13825,71.0
13832,71.0
13839,-65.0
13846,78.0
13853,-69.0
13860,-69.0
13867,98.0
13874,98.0
13881,-76.0
13888,74.0
13895,-91.0
13902,-135.0
13909,77.0
13916,77.0
13923,77.0
13930,-76.0
13937,-90.0
13944,-24.0
13951,37.0
13958,76.0
13965,90.0
13972,-83.0
13979,-83.0
13986,-83.0
13993,-54.0
14000,-122.0
14007,-122.0
14014,69.0
14021,-98.0
14028,72.0
14035,129.0
14042,-43.0
14049,-43.0
14056,-67.0
14063,33.0
14070,-123.0
14077,76.0
14084,-70.0
14091,-73.0
14098,99.0
14105,99.0
14112,99.0
14119,-18.0
14126,-18.0
14133,-131.0
14140,110.0
14147,110.0
14154,110.0
14161,84.0
14168,84.0
14175,-137.0
14182,83.0
14189,-80.0
14196,-80.0
14203,-121.0
14210,-39.0
14217,-94.0
14224,-149.0
14231,-149.0
14238,-110.0
14245,-110.0
14252,-110.0
14259,-17.0
14266,108.0
14273,128.0
14280,110.0
14287,113.0
14294,69.0
14301,77.0
14308,101.0
14315,54.0
14322,-20.0
14329,137.0
14336,137.0
14343,46.0
14350,79.0
14357,-130.0
14364,-130.0
14371,85.0
14378,87.0
14385,-107.0
14392,-107.0
14399,-107.0
14406,110.0
14413,44.0
14420,-30.0
14427,-125.0
14434,-101.0
14441,-101.0
14448,-101.0
14455,-101.0
14462,-101.0
14469,-116.0
14476,102.0
14483,88.0
14490,88.0
14497,-59.0
14504,-110.0
14511,93.0
14518,100.0
14525,137.0
14532,137.0
14539,101.0
14546,-36.0
14553,-105.0
14560,91.0
14567,112.0
14574,128.0
14581,-46.0
14588,125.0
14595,125.0
14602,-114.0
14609,70.0
14616,70.0
14623,70.0
14630,70.0
14637,73.0
14644,11.0
14651,11.0
14658,11.0
14665,58.0
14672,58.0
14679,58.0
14686,-49.0
14693,88.0
14700,110.0
14707,110.0
14714,56.0
14721,60.0
14728,-151.0
14735,-26.0
14742,-92.0
14749,-22.0
14756,122.0
14763,-87.0
14770,-87.0
14777,-87.0
14784,-87.0
14791,29.0
14798,-113.0
14805,-28.0
14812,27.0
14819,13.0
14826,-125.0
14833,-125.0
14840,103.0
14847,-80.0
14854,-112.0
14861,-77.0
14868,82.0
14875,82.0
14882,136.0
14889,-29.0
14896,-29.0
14903,137.0
14910,-108.0
14917,-108.0
14924,72.0
14931,120.0
14938,-75.0
14945,83.0
14952,-49.0
14959,97.0
14966,128.0
14973,128.0
14980,46.0
14987,23.0
14994,82.0
15001,127.0
15008,127.0
15015,-64.0
15022,29.0
15029,29.0
15036,29.0
15043,-103.0
15050,-103.0
15057,117.0
15064,118.0
15071,-71.0
15078,-85.0
15085,-51.0
15092,-52.0
15099,-93.0
15106,-105.0
15113,120.0
15120,69.0
15127,-92.0
15134,32.0
15141,32.0
15148,32.0
15155,32.0
15162,32.0
15169,74.0
15176,74.0
15183,74.0
15190,-37.0
15197,-89.0
15204,-89.0
15211,-42.0
15218,-72.0
15225,-106.0
15232,-106.0
15239,-103.0
15246,109.0
15253,109.0
15260,120.0
15267,106.0
15274,-102.0
15281,56.0
15288,-41.0
15295,-64.0
15302,106.0
15309,-52.0
15316,89.0
15323,-100.0
15330,90.0
15337,109.0
15344,119.0
15351,13.0
15358,-39.0
15365,94.0
15372,107.0
15379,107.0
15386,107.0
15393,98.0
15400,53.0
15407,-128.0
15414,111.0
15421,106.0
15428,106.0
15435,88.0
15442,-115.0
15449,100.0
15456,100.0
15463,100.0
15470,-24.0
15477,-44.0
15484,98.0
15491,-61.0
15498,104.0
15505,104.0
15512,104.0
15519,104.0
15526,135.0
15533,101.0
15540,-22.0
15547,20.0
15554,96.0
15561,117.0
15568,-83.0
15575,-130.0
15582,-90.0
15589,108.0
15596,-90.0
15603,107.0
15610,107.0
15617,107.0
15624,128.0
15631,128.0
15638,-106.0
15645,116.0
15652,-103.0
15659,-103.0
15666,81.0
15673,-99.0
15680,104.0
15687,104.0
15694,96.0
15701,-100.0
15708,-35.0
15715,-102.0
15722,109.0
15729,109.0
15736,109.0
15743,119.0
15750,113.0
15757,-67.0
15764,100.0
15771,108.0
15778,108.0
15785,108.0
15792,-100.0
15799,99.0
15806,21.0
15813,59.0
15820,119.0
15827,116.0
15834,-67.0
15841,-54.0
15848,122.0
15855,108.0
15862,108.0
15869,108.0
15876,103.0
15883,103.0
15890,101.0
15897,-51.0
15904,82.0
15911,-107.0
15918,-100.0
15925,100.0
15932,-101.0
15939,35.0
15946,115.0
15953,115.0
15960,115.0
15967,-79.0
15974,120.0
15981,100.0
15988,-97.0
15995,-97.0
16002,-97.0
16009,100.0
16016,101.0
16023,-43.0
16030,100.0
16037,100.0
16044,73.0
16051,-116.0
16058,14.0
16065,81.0
16072,12.0
16079,33.0
16086,-36.0
16093,-36.0
16100,112.0
16107,129.0
16114,115.0
16121,74.0
16128,-134.0
16135,102.0
16142,119.0
16149,105.0
16156,-108.0
16163,85.0
16170,117.0
16177,-101.0
16184,-131.0
16191,-131.0
16198,112.0
16205,112.0
16212,112.0
16219,-98.0
16226,-48.0
16233,-48.0
16240,-103.0
16247,-103.0
16254,-97.0
16261,-97.0
16268,52.0
16275,112.0
16282,112.0
16289,93.0
16296,-138.0
16303,-63.0
16310,-63.0
16317,-119.0
16324,-119.0
16331,-87.0
16338,-76.0
16345,109.0
16352,109.0
16359,79.0
16366,79.0
16373,79.0
16380,-105.0
16387,-105.0
16394,-87.0
16401,126.0
16408,-36.0
16415,-69.0
16422,121.0
16429,-87.0
16436,-127.0
16443,118.0
16450,-93.0
16457,127.0
16464,118.0
16471,133.0
16478,133.0
16485,-104.0
16492,-104.0
16499,-104.0
16506,-109.0
16513,116.0
16520,-112.0
16527,118.0
16534,118.0
16541,-113.0
16548,-125.0
16555,134.0
16562,-122.0
16569,111.0
16576,-78.0
16583,-53.0
16590,84.0
16597,44.0
16604,-118.0
16611,-34.0
16618,70.0
16625,70.0
16632,68.0
16639,68.0
16646,68.0
16653,59.0
16660,-54.0
16667,-54.0
16674,-54.0
16681,-54.0
16688,-91.0
16695,100.0
16702,106.0
16709,-12.0
16716,-60.0
16723,101.0
16730,-53.0
16737,91.0
16744,110.0
16751,-138.0
16758,55.0
16765,-100.0
16772,-72.0
16779,-72.0
16786,-72.0
16793,91.0
16800,91.0
16807,91.0
16814,91.0
16821,-32.0
16828,44.0
16835,44.0
16842,37.0
16849,69.0
16856,69.0
16863,91.0
16870,106.0
16877,43.0
16884,109.0
16891,77.0
16898,-65.0
16905,37.0
16912,-113.0
16919,-113.0
16926,-113.0
16933,-113.0
16940,-63.0
16947,-78.0
16954,-79.0
16961,41.0
16968,-95.0
16975,-95.0
16982,-95.0
16989,-95.0
16996,-41.0
17003,-88.0
17010,-88.0
17017,-88.0
17024,-88.0
17031,-86.0
17038,91.0
17045,48.0
17052,-67.0
17059,45.0
17066,45.0
17073,45.0
17080,27.0
17087,54.0
17094,54.0
17101,79.0
17108,-96.0
17115,-100.0
17122,-100.0
17129,-45.0
17136,-27.0
17143,-88.0
17150,-88.0
17157,-88.0
17164,-105.0
17171,-105.0
17178,-105.0
17185,39.0
17192,95.0
17199,74.0
17206,-139.0
17213,-45.0
17220,-45.0
17227,-45.0
17234,-117.0
17241,81.0
17248,101.0
17255,121.0
17262,-89.0
17269,116.0
17276,116.0
17283,116.0
17290,105.0
17297,-112.0
17304,110.0
17311,110.0
17318,-98.0
17325,-98.0
17332,-98.0
17339,-47.0
17346,124.0
17353,124.0
17360,124.0
17367,-109.0
17374,-109.0
17381,-109.0
17388,-123.0
17395,-123.0
17402,-123.0
17409,-120.0
17416,-120.0
17423,-120.0
17430,-77.0
17437,117.0
17444,116.0
17451,116.0
17458,116.0
17465,116.0
17472,105.0
17479,105.0
17486,105.0
17493,105.0
17500,-122.0
17507,-122.0
17514,-12.0
17521,-12.0
17528,-65.0
17535,-124.0
17542,96.0
17549,110.0
17556,110.0
17563,110.0
17570,-93.0
17577,89.0
17584,-75.0
17591,100.0
17598,100.0
17605,115.0
17612,21.0
17619,-84.0
17626,-84.0
17633,-84.0
17640,-84.0
17647,-84.0
17654,-108.0
17661,-83.0
17668,-101.0
17675,-101.0
17682,-110.0
17689,-132.0
17696,108.0
17703,104.0
17710,-112.0
17717,119.0
17724,119.0
17731,119.0
17738,-87.0
17745,-87.0
17752,126.0
17759,111.0
17766,111.0
17773,-104.0
17780,-140.0
17787,-120.0
17794,-59.0
17801,130.0
17808,-107.0
17815,70.0
17822,69.0
17829,-113.0
17836,-39.0
17843,107.0
17850,107.0
17857,-29.0
17864,84.0
17871,-121.0
17878,-121.0
17885,125.0
17892,125.0
17899,137.0
17906,48.0
17913,61.0
17920,-99.0
17927,-10.0
17934,83.0
17941,-83.0
17948,47.0
17955,-78.0
17962,75.0
17969,75.0
17976,-93.0
17983,-98.0
17990,-112.0
17997,63.0
18004,-100.0
18011,58.0
18018,-103.0
18025,147.0
18032,125.0
18039,-34.0
18046,72.0
18053,107.0
18060,-40.0
18067,-29.0
18074,-29.0
18081,96.0
18088,111.0
18095,111.0
18102,-131.0
18109,102.0
18116,-114.0
18123,89.0
18130,89.0
18137,104.0
18144,-19.0
18151,-115.0
18158,-32.0
18165,-32.0
18172,70.0
18179,26.0
18186,114.0
18193,-108.0
18200,-90.0
18207,-111.0
18214,-92.0
18221,21.0
18228,74.0
18235,-112.0
18242,101.0
18249,96.0
18256,-98.0
18263,-98.0
18270,13.0
18277,115.0
18284,-101.0
18291,123.0
18298,-101.0
18305,-101.0
18312,126.0
18319,-95.0
18326,-60.0
18333,-93.0
18340,99.0
18347,99.0
18354,99.0
18361,-115.0
18368,-96.0
18375,-55.0
18382,113.0
18389,-112.0
18396,-100.0
18403,-100.0
18410,-93.0
18417,117.0
18424,104.0
18431,102.0
18438,102.0
18445,-24.0
18452,-24.0
18459,-63.0
18466,13.0
18473,-41.0
18480,-99.0
18487,131.0
18494,-84.0
18501,-84.0
18508,-84.0
18515,-84.0
18522,-84.0
18529,-84.0
18536,-84.0
18543,-117.0
18550,-100.0
18557,75.0
18564,75.0
18571,75.0
18578,89.0
18585,89.0
18592,-12.0
18599,-76.0
18606,-76.0
18613,54.0
18620,114.0
18627,96.0
18634,96.0
18641,-40.0
18648,-40.0
18655,-106.0
18662,-106.0
18669,110.0
18676,111.0
18683,-74.0
18690,107.0
18697,37.0
18704,89.0
18711,89.0
18718,89.0
18725,89.0
18732,-107.0
18739,72.0
18746,72.0
18753,72.0
18760,72.0
18767,72.0
18774,-102.0
18781,-102.0
18788,-102.0
18795,-102.0
18802,65.0
18809,-99.0
18816,127.0
18823,127.0
18830,-100.0
18837,-100.0
18844,-100.0
18851,-111.0
18858,50.0
18865,81.0
18872,-73.0
18879,-73.0
18886,-73.0
18893,-73.0
18900,-95.0
18907,-113.0
18914,137.0
18921,137.0
18928,137.0
18935,137.0
18942,-59.0
18949,78.0
18956,-46.0
18963,-80.0
18970,-80.0
18977,119.0
18984,119.0
18991,128.0
18998,128.0
19005,128.0
19012,128.0
19019,112.0
19026,-69.0
19033,-69.0
19040,108.0
19047,117.0
19054,117.0
19061,117.0
19068,117.0
19075,117.0
19082,20.0
19089,104.0
19096,104.0
19103,104.0
19110,104.0
19117,104.0
19124,104.0
19131,32.0
19138,-102.0
19145,-102.0
19152,-102.0
19159,105.0
19166,105.0
19173,121.0
19180,96.0
19187,80.0
19194,110.0
19201,-136.0
19208,-136.0
19215,110.0
19222,-108.0
19229,104.0
19236,122.0
19243,-99.0
19250,-99.0
19257,-103.0
19264,-115.0
19271,117.0
19278,117.0
19285,116.0
19292,105.0
19299,-105.0
19306,102.0
19313,65.0
19320,42.0
19327,-120.0
19334,73.0
19341,84.0
19348,-52.0
19355,-57.0
19362,28.0
19369,99.0
19376,85.0
19383,85.0
19390,-79.0
19397,29.0
19404,-89.0
19411,14.0
19418,37.0
19425,108.0
19432,89.0
19439,107.0
19446,83.0
19453,-111.0
19460,122.0
19467,86.0
19474,114.0
19481,-86.0
19488,92.0
19495,-106.0
19502,122.0
19509,64.0
19516,-98.0
19523,-83.0
19530,117.0
19537,-97.0
19544,-100.0
19551,98.0
19558,92.0
19565,-92.0
19572,-92.0
19579,-104.0
19586,-104.0
19593,104.0
19600,104.0
19607,104.0
19614,123.0
19621,123.0
19628,-107.0
19635,-74.0
19642,69.0
19649,54.0
19656,88.0
19663,-116.0
19670,34.0
19677,34.0
19684,97.0
19691,85.0
19698,85.0
19705,-102.0
19712,-32.0
19719,68.0
19726,-87.0
19733,95.0
19740,95.0
19747,102.0
19754,-82.0
19761,111.0
19768,111.0
19775,111.0
19782,12.0
19789,70.0
19796,82.0
19803,135.0
19810,-84.0
19817,10.0
19824,-78.0
19831,91.0
19838,-129.0
19845,-129.0
19852,-129.0
19859,-129.0
19866,-77.0
19873,126.0
19880,-140.0
19887,140.0
19894,-169.0
19901,-169.0
19908,138.0
19915,-76.0
19922,-116.0
19929,-80.0
19936,97.0
19943,97.0
19950,97.0
19957,-41.0
19964,-98.0
19971,-112.0
19978,102.0
19985,-112.0
19992,114.0
19999,-46.0
20006,-130.0
20013,-39.0
20020,104.0
20027,104.0
20034,-99.0
20041,110.0
20048,88.0
20055,119.0
20062,119.0
20069,119.0
20076,-89.0
20083,111.0
20090,-118.0
20097,114.0
20104,-131.0
20111,-131.0
20118,105.0
20125,97.0
20132,-21.0
20139,108.0
20146,-121.0
20153,83.0
20160,158.0
20167,133.0
20174,-112.0
20181,-90.0
20188,-123.0
20195,-123.0
20202,-123.0
20209,-123.0
20216,-123.0
20223,-103.0
20230,-103.0
20237,-136.0
20244,107.0
20251,149.0
20258,64.0
20265,64.0
20272,64.0
20279,1.0
20286,1.0
20293,1.0
20300,62.0
20307,43.0
20314,100.0
20321,79.0
20328,-35.0
20335,57.0
20342,57.0
20349,-124.0
20356,128.0
20363,128.0
20370,-140.0
20377,113.0
20384,-141.0
20391,-141.0
20398,-141.0
20405,-119.0
20412,68.0
20419,-65.0
20426,-62.0
20433,84.0
20440,109.0
20447,-105.0
20454,11.0
20461,-71.0
20468,63.0
20475,-43.0
20482,-43.0
20489,107.0
20496,-27.0
20503,52.0
20510,52.0
20517,52.0
20524,52.0
20531,113.0
20538,113.0
20545,-96.0
20552,115.0
20559,-96.0
20566,-38.0
20573,-38.0
20580,94.0
20587,-69.0
20594,95.0
20601,25.0
20608,34.0
20615,84.0
20622,127.0
20629,-40.0
20636,-80.0
20643,-80.0
20650,-80.0
20657,-100.0
20664,40.0
20671,73.0
20678,-88.0
20685,110.0
20692,-92.0
20699,-87.0
20706,-87.0
20713,-108.0
20720,118.0
20727,103.0
20734,54.0
20741,110.0
20748,-97.0
20755,-161.0
20762,-161.0
20769,-161.0
20776,-161.0
20783,-161.0
20790,-85.0
20797,-67.0
20804,106.0
20811,128.0
20818,-120.0
20825,-49.0
20832,106.0
20839,-54.0
20846,57.0
20853,57.0
20860,57.0
20867,57.0
20874,-124.0
20881,-124.0
20888,-116.0
20895,-116.0
20902,-39.0
20909,-69.0
20916,101.0
20923,-64.0
20930,-64.0
20937,-64.0
20944,-141.0
20951,-141.0
20958,-141.0
20965,-141.0
20972,93.0
20979,78.0
20986,-111.0
20993,-111.0
21000,82.0
21007,26.0
21014,18.0
21021,18.0
21028,-81.0
21035,74.0
21042,-114.0
21049,26.0
21056,31.0
21063,61.0
21070,61.0
21077,-109.0
21084,-109.0
21091,66.0
21098,127.0
21105,124.0
21112,123.0
21119,-90.0
21126,75.0
21133,75.0
21140,75.0
21147,-145.0
21154,-73.0
21161,113.0
21168,54.0
21175,-57.0
21182,-57.0
21189,31.0
21196,-45.0
21203,89.0
21210,-74.0
21217,-74.0
21224,-74.0
21231,-47.0
21238,-47.0
21245,-100.0
21252,27.0
21259,-101.0
21266,11.0
21273,90.0
21280,90.0
21287,97.0
21294,-102.0
21301,-102.0
21308,-98.0
21315,-15.0
21322,20.0
21329,-100.0
21336,-17.0
21343,51.0
21350,51.0
21357,51.0
21364,128.0
21371,86.0
21378,108.0
21385,-126.0
21392,-33.0
21399,-33.0
21406,-43.0
21413,-89.0
21420,-89.0
21427,-89.0
21434,41.0
21441,100.0
21448,-78.0
21455,64.0
21462,64.0
21469,64.0
21476,64.0
21483,118.0
21490,10.0
21497,46.0
21504,46.0
21511,66.0
21518,-76.0
21525,100.0
21532,55.0
21539,165.0
21546,133.0
21553,56.0
21560,-101.0
21567,-132.0
21574,108.0
21581,-68.0
21588,-68.0
21595,61.0
21602,-71.0
21609,105.0
21616,121.0
21623,77.0
21630,27.0
21637,27.0
21644,-12.0
21651,-144.0
21658,-144.0
21665,-85.0
21672,-145.0
21679,107.0
21686,106.0
21693,10.0
21700,105.0
21707,100.0
21714,100.0
21721,100.0
21728,-102.0
21735,85.0
21742,82.0
21749,26.0
21756,147.0
21763,77.0
21770,51.0
21777,100.0
21784,85.0
21791,32.0
21798,29.0
21805,29.0
21812,85.0
21819,85.0
21826,94.0
21833,109.0
21840,109.0
21847,109.0
21854,109.0
21861,109.0
21868,109.0
21875,109.0
21882,101.0
21889,101.0
21896,101.0
21903,101.0
21910,101.0
21917,50.0
21924,50.0
21931,50.0
21938,104.0
21945,-42.0
21952,-42.0
21959,72.0
21966,-158.0
21973,-94.0
21980,-94.0
21987,-94.0
21994,-94.0
22001,15.0
22008,15.0
22015,-67.0
22022,102.0
22029,134.0
22036,52.0
22043,-138.0
22050,-45.0
22057,83.0
22064,13.0
22071,86.0
22078,87.0
22085,112.0
22092,-163.0
22099,125.0
22106,105.0
22113,-17.0
22120,-17.0
22127,-33.0
22134,107.0
22141,100.0
22148,105.0
22155,-106.0
22162,-138.0
22169,-102.0
22176,113.0
22183,113.0
22190,46.0
22197,-116.0
22204,-116.0
22211,103.0
22218,103.0
22225,41.0
22232,-102.0
22239,-114.0
22246,-132.0
22253,95.0
22260,95.0
22267,-57.0
22274,143.0
22281,143.0
22288,143.0
22295,104.0
22302,-145.0
22309,156.0
22316,-147.0
22323,107.0
22330,-103.0
22337,-103.0
22344,-103.0
22351,-103.0
22358,-42.0
22365,-105.0
22372,106.0
22379,106.0
22386,106.0
22393,115.0
22400,115.0
22407,110.0
22414,110.0
22421,110.0
22428,110.0
22435,110.0
22442,110.0
22449,145.0
22456,-66.0
22463,32.0
22470,32.0
22477,32.0
22484,157.0
22491,157.0
22498,121.0
22505,121.0
22512,-97.0
22519,52.0
22526,149.0
22533,74.0
22540,74.0
22547,74.0
22554,-72.0
22561,-113.0
