id,position
22568,-113.0
22575,100.0
22582,100.0
22589,170.0
22596,170.0
22603,-69.0
22610,-69.0
22617,116.0
22624,116.0
22631,-29.0
22638,114.0
22645,114.0
22652,-136.0
22659,115.0
22666,150.0
22673,150.0
22680,121.0
22687,121.0
22694,-135.0
22701,-65.0
22708,-65.0
22715,-68.0
22722,-68.0
22729,137.0
22736,-86.0
22743,-119.0
22750,61.0
22757,103.0
22764,132.0
22771,-118.0
22778,-118.0
22785,-106.0
22792,141.0
22799,-126.0
22806,91.0
22813,105.0
22820,136.0
22827,136.0
22834,69.0
22841,-39.0
22848,-128.0
22855,-64.0
22862,-109.0
22869,-109.0
22876,111.0
22883,-28.0
22890,-28.0
22897,-152.0
22904,-42.0
22911,-47.0
22918,101.0
22925,-138.0
22932,111.0
22939,139.0
22946,139.0
22953,123.0
22960,102.0
22967,-114.0
22974,-114.0
22981,-114.0
22988,161.0
22995,161.0
23002,161.0
23009,161.0
23016,161.0
23023,-28.0
23030,-28.0
23037,-108.0
23044,-108.0
23051,-108.0
23058,109.0
23065,-56.0
23072,139.0
23079,121.0
23086,138.0
23093,-52.0
23100,105.0
23107,117.0
23114,117.0
23121,-170.0
23128,-103.0
23135,-103.0
23142,-114.0
23149,-114.0
23156,-150.0
23163,33.0
23170,92.0
23177,160.0
23184,160.0
23191,160.0
23198,99.0
23205,107.0
23212,122.0
23219,122.0
23226,-79.0
23233,41.0
23240,-138.0
23247,-133.0
23254,-133.0
23261,-133.0
23268,-133.0
23275,-133.0
23282,-138.0
23289,-129.0
23296,141.0
23303,94.0
23310,94.0
23317,94.0
23324,-132.0
23331,-132.0
23338,-132.0
23345,59.0
23352,138.0
23359,138.0
23366,-91.0
23373,-101.0
23380,-101.0
23387,-101.0
23394,-101.0
23401,122.0
23408,-54.0
23415,-80.0
23422,-139.0
23429,15.0
23436,103.0
23443,-106.0
23450,150.0
23457,-10.0
23464,104.0
23471,50.0
23478,40.0
23485,72.0
23492,124.0
23499,124.0
23506,-120.0
23513,-106.0
23520,-139.0
23527,-139.0
23534,129.0
23541,129.0
23548,-130.0
23555,-118.0
23562,-118.0
23569,-118.0
23576,79.0
23583,119.0
23590,119.0
23597,-124.0
23604,-106.0
23611,109.0
23618,122.0
23625,123.0
23632,116.0
23639,116.0
23646,116.0
23653,101.0
23660,-35.0
23667,-112.0
23674,108.0
23681,-83.0
23688,118.0
23695,121.0
23702,106.0
23709,74.0
23716,128.0
23723,104.0
23730,139.0
23737,74.0
23744,126.0
23751,-126.0
23758,-142.0
23765,123.0
23772,-108.0
23779,-116.0
23786,113.0
23793,108.0
23800,-53.0
23807,107.0
23814,118.0
23821,-40.0
23828,-38.0
23835,108.0
23842,-119.0
23849,-148.0
23856,-125.0
23863,-125.0
23870,-125.0
23877,-101.0
23884,-101.0
23891,106.0
23898,-82.0
23905,128.0
23912,-146.0
23919,-146.0
23926,-146.0
23933,-146.0
23940,-124.0
23947,-131.0
23954,-45.0
23961,112.0
23968,103.0
23975,110.0
23982,135.0
23989,121.0
23996,150.0
24003,121.0
24010,121.0
24017,126.0
24024,126.0
24031,116.0
24038,121.0
24045,144.0
24052,-121.0
24059,123.0
24066,14.0
24073,14.0
24080,143.0
24087,115.0
24094,120.0
24101,-105.0
24108,168.0
24115,-118.0
24122,144.0
24129,110.0
24136,-170.0
24143,-122.0
24150,32.0
24157,-139.0
24164,147.0
24171,-46.0
24178,-182.0
24185,-121.0
24192,177.0
24199,-146.0
24206,111.0
24213,175.0
24220,175.0
24227,-119.0
24234,-167.0
24241,159.0
24248,159.0
24255,-87.0
24262,-163.0
24269,-163.0
24276,180.0
24283,165.0
24290,165.0
24297,-170.0
24304,122.0
24311,176.0
24318,201.0
24325,102.0
24332,-111.0
24339,130.0
24346,-119.0
24353,106.0
24360,101.0
24367,117.0
24374,93.0
24381,100.0
24388,87.0
24395,87.0
24402,11.0
24409,73.0
24416,-18.0
24423,-22.0
24430,-22.0
24437,85.0
24444,85.0
24451,85.0
24458,112.0
24465,-89.0
24472,-89.0
24479,113.0
24486,113.0
24493,57.0
24500,44.0
24507,-95.0
24514,-95.0
24521,26.0
24528,64.0
24535,113.0
24542,116.0
24549,-32.0
24556,123.0
24563,123.0
24570,58.0
24577,113.0
24584,126.0
24591,62.0
24598,62.0
24605,-107.0
24612,101.0
24619,16.0
24626,100.0
24633,94.0
24640,-105.0
24647,-57.0
24654,-44.0
24661,98.0
24668,98.0
24675,98.0
24682,49.0
24689,58.0
24696,-46.0
24703,69.0
24710,69.0
24717,69.0
24724,69.0
24731,44.0
24738,91.0
24745,104.0
24752,-102.0
24759,-72.0
24766,33.0
24773,83.0
24780,83.0
24787,77.0
24794,108.0
24801,108.0
24808,108.0
24815,108.0
24822,108.0
24829,108.0
24836,-36.0
24843,39.0
24850,95.0
24857,142.0
24864,142.0
24871,47.0
24878,-113.0
24885,133.0
24892,-134.0
24899,-134.0
24906,108.0
24913,-22.0
24920,-82.0
24927,113.0
24934,-52.0
24941,113.0
24948,54.0
24955,-119.0
24962,-119.0
24969,112.0
24976,-78.0
24983,-163.0
24990,23.0
24997,-127.0
25004,83.0
25011,117.0
25018,114.0
25025,114.0
25032,-123.0
25039,113.0
25046,128.0
25053,-129.0
25060,-63.0
25067,-102.0
25074,127.0
25081,136.0
25088,133.0
25095,116.0
25102,-117.0
25109,-122.0
25116,22.0
25123,-160.0
25130,-160.0
25137,-160.0
25144,110.0
25151,103.0
25158,-127.0
25165,-127.0
25172,74.0
25179,74.0
25186,113.0
25193,-73.0
25200,35.0
25207,105.0
25214,-45.0
25221,139.0
25228,-83.0
25235,145.0
25242,103.0
25249,103.0
25256,106.0
25263,-134.0
25270,-138.0
25277,136.0
25284,-136.0
25291,113.0
25298,-76.0
25305,-60.0
25312,-60.0
25319,100.0
25326,-35.0
25333,-56.0
25340,81.0
25347,109.0
25354,12.0
25361,-107.0
25368,-107.0
25375,90.0
25382,90.0
25389,-79.0
25396,-92.0
25403,-92.0
25410,-56.0
25417,64.0
25424,-101.0
25431,141.0
25438,-87.0
25445,89.0
25452,89.0
25459,-83.0
25466,-83.0
25473,51.0
25480,-117.0
25487,-174.0
25494,-46.0
25501,151.0
25508,95.0
25515,-133.0
25522,-38.0
25529,41.0
25536,165.0
25543,169.0
25550,-82.0
25557,-109.0
25564,-171.0
25571,-74.0
25578,72.0
25585,-122.0
25592,-154.0
25599,-167.0
25606,-180.0
25613,-180.0
25620,-135.0
25627,-77.0
25634,-149.0
25641,120.0
25648,-106.0
25655,-106.0
25662,158.0
25669,-102.0
25676,-102.0
25683,145.0
25690,145.0
25697,145.0
25704,-54.0
25711,42.0
25718,42.0
25725,-141.0
25732,90.0
25739,90.0
25746,130.0
25753,141.0
25760,-24.0
25767,-24.0
25774,-72.0
25781,-151.0
25788,-124.0
25795,143.0
25802,128.0
25809,145.0
25816,-124.0
25823,168.0
25830,147.0
25837,222.0
25844,222.0
25851,222.0
25858,-68.0
25865,104.0
25872,164.0
25879,-132.0
25886,-173.0
25893,-150.0
25900,-89.0
25907,-91.0
25914,128.0
25921,155.0
25928,-106.0
25935,151.0
25942,198.0
25949,198.0
25956,147.0
25963,-139.0
25970,-137.0
25977,-127.0
25984,-127.0
25991,-127.0
25998,-127.0
26005,126.0
26012,-169.0
26019,193.0
26026,193.0
26033,123.0
26040,127.0
26047,113.0
26054,135.0
26061,-144.0
26068,-144.0
26075,-135.0
26082,-110.0
26089,111.0
26096,100.0
26103,-183.0
26110,-183.0
26117,-160.0
26124,-101.0
26131,-152.0
26138,-168.0
26145,-114.0
26152,-143.0
26159,146.0
26166,-102.0
26173,141.0
26180,165.0
26187,-163.0
26194,-132.0
26201,-123.0
26208,123.0
26215,123.0
26222,113.0
26229,175.0
26236,175.0
26243,98.0
26250,-150.0
26257,164.0
26264,110.0
26271,-146.0
26278,-146.0
26285,167.0
26292,105.0
26299,101.0
26306,-40.0
26313,-133.0
26320,198.0
26327,-135.0
26334,127.0
26341,37.0
26348,148.0
26355,-170.0
26362,130.0
26369,-129.0
26376,102.0
26383,-141.0
26390,170.0
26397,-76.0
26404,76.0
26411,81.0
26418,134.0
26425,134.0
26432,134.0
26439,73.0
26446,-60.0
26453,55.0
26460,116.0
26467,17.0
26474,-20.0
26481,98.0
26488,-123.0
26495,-123.0
26502,111.0
26509,-106.0
26516,109.0
26523,26.0
26530,104.0
26537,104.0
26544,131.0
26551,131.0
26558,125.0
26565,116.0
26572,-117.0
26579,-117.0
26586,-137.0
26593,-137.0
26600,-137.0
26607,107.0
26614,-91.0
26621,22.0
26628,103.0
26635,104.0
26642,-107.0
26649,-107.0
26656,-116.0
26663,-116.0
26670,73.0
26677,61.0
26684,61.0
26691,114.0
26698,114.0
26705,114.0
26712,-106.0
26719,104.0
26726,104.0
26733,102.0
26740,77.0
26747,100.0
26754,110.0
26761,28.0
26768,101.0
26775,102.0
26782,-65.0
26789,-101.0
26796,-74.0
26803,-66.0
26810,-97.0
26817,-115.0
26824,-102.0
26831,-110.0
26838,116.0
26845,114.0
26852,-107.0
26859,100.0
26866,118.0
26873,-102.0
26880,32.0
26887,105.0
26894,76.0
26901,108.0
26908,108.0
26915,-101.0
26922,-101.0
26929,-101.0
26936,-101.0
26943,-89.0
26950,-31.0
26957,100.0
26964,100.0
26971,-116.0
26978,-88.0
26985,-88.0
26992,107.0
26999,-35.0
27006,-103.0
27013,-121.0
27020,-102.0
27027,-102.0
27034,-102.0
27041,141.0
27048,141.0
27055,141.0
27062,-52.0
27069,-133.0
27076,-60.0
27083,141.0
27090,82.0
27097,-126.0
27104,-126.0
27111,-116.0
27118,149.0
27125,-130.0
27132,-113.0
27139,-113.0
27146,-99.0
27153,-125.0
27160,-138.0
27167,-61.0
27174,15.0
27181,-76.0
27188,-95.0
27195,103.0
27202,116.0
27209,66.0
27216,-103.0
27223,-133.0
27230,-123.0
27237,-97.0
27244,98.0
27251,98.0
27258,-76.0
27265,-119.0
27272,-125.0
27279,-125.0
27286,-125.0
27293,109.0
27300,112.0
27307,137.0
27314,137.0
27321,-86.0
27328,-86.0
27335,77.0
27342,148.0
27349,115.0
27356,47.0
27363,115.0
27370,104.0
27377,123.0
27384,-106.0
27391,-106.0
27398,135.0
27405,135.0
27412,-112.0
27419,-107.0
27426,107.0
27433,-125.0
27440,94.0
27447,120.0
27454,116.0
27461,99.0
27468,106.0
27475,137.0
27482,104.0
27489,-129.0
27496,-111.0
27503,112.0
27510,-137.0
27517,-137.0
27524,115.0
27531,142.0
27538,-130.0
27545,20.0
27552,-168.0
27559,-16.0
27566,-46.0
27573,-52.0
27580,-88.0
27587,125.0
27594,-123.0
27601,-173.0
27608,-173.0
27615,-108.0
27622,159.0
27629,-135.0
27636,121.0
27643,-176.0
27650,141.0
27657,-107.0
27664,-139.0
27671,-139.0
27678,133.0
27685,116.0
27692,-122.0
27699,-154.0
27706,-118.0
27713,-111.0
27720,-123.0
27727,-139.0
27734,133.0
27741,133.0
27748,56.0
27755,119.0
27762,-111.0
27769,-111.0
27776,125.0
27783,125.0
27790,129.0
27797,128.0
27804,128.0
27811,74.0
27818,74.0
27825,100.0
27832,-84.0
27839,123.0
27846,-138.0
27853,122.0
27860,-155.0
27867,-76.0
27874,111.0
27881,152.0
27888,137.0
27895,134.0
27902,-122.0
27909,161.0
27916,-97.0
27923,-152.0
27930,-152.0
27937,-165.0
27944,-135.0
27951,113.0
27958,126.0
27965,-156.0
27972,141.0
27979,-139.0
27986,165.0
27993,141.0
28000,-129.0
28007,100.0
28014,100.0
28021,-163.0
28028,129.0
28035,-146.0
28042,114.0
28049,-92.0
28056,-139.0
28063,-139.0
28070,-133.0
28077,134.0
28084,129.0
28091,160.0
28098,-148.0
28105,140.0
28112,140.0
28119,140.0
28126,-143.0
28133,-143.0
28140,-143.0
28147,-143.0
28154,-97.0
28161,-130.0
28168,115.0
28175,-164.0
28182,189.0
28189,189.0
28196,114.0
28203,157.0
28210,157.0
28217,-147.0
28224,-147.0
28231,-147.0
28238,-122.0
28245,-125.0
28252,-125.0
28259,-125.0
28266,-123.0
28273,-125.0
28280,-98.0
28287,-50.0
28294,-168.0
28301,-167.0
28308,-131.0
28315,112.0
28322,-155.0
28329,-143.0
28336,113.0
28343,119.0
28350,-87.0
28357,123.0
28364,123.0
28371,123.0
28378,-31.0
28385,-122.0
28392,-122.0
28399,133.0
28406,133.0
28413,-178.0
28420,156.0
28427,-138.0
28434,-138.0
28441,-154.0
28448,-146.0
28455,127.0
28462,127.0
28469,113.0
28476,113.0
28483,113.0
28490,113.0
28497,113.0
28504,113.0
28511,132.0
28518,-9.0
28525,141.0
28532,140.0
28539,140.0
28546,-113.0
28553,110.0
28560,-75.0
28567,-25.0
28574,127.0
28581,-126.0
28588,-105.0
28595,-106.0
28602,190.0
28609,-58.0
28616,17.0
28623,144.0
28630,121.0
28637,107.0
28644,129.0
28651,129.0
28658,129.0
28665,129.0
28672,129.0
28679,129.0
28686,129.0
28693,-38.0
28700,122.0
28707,175.0
28714,106.0
28721,-85.0
28728,146.0
28735,107.0
28742,50.0
28749,-151.0
28756,-151.0
28763,179.0
28770,145.0
28777,145.0
28784,145.0
28791,145.0
28798,160.0
28805,160.0
28812,160.0
28819,110.0
28826,110.0
28833,127.0
28840,-18.0
28847,71.0
28854,-180.0
28861,144.0
28868,69.0
28875,159.0
28882,133.0
28889,126.0
28896,-124.0
28903,104.0
28910,104.0
28917,-108.0
28924,-176.0
28931,-176.0
28938,-117.0
28945,104.0
28952,-115.0
28959,139.0
28966,-64.0
28973,-32.0
28980,117.0
28987,-69.0
28994,100.0
29001,104.0
29008,125.0
29015,-123.0
29022,110.0
29029,-91.0
29036,136.0
29043,114.0
29050,-137.0
29057,-71.0
29064,119.0
29071,132.0
29078,-128.0
29085,113.0
29092,-160.0
29099,-160.0
29106,-160.0
29113,138.0
29120,50.0
29127,-131.0
29134,106.0
29141,52.0
29148,153.0
29155,153.0
29162,153.0
29169,-147.0
29176,-133.0
29183,-118.0
29190,-118.0
29197,-140.0
29204,-140.0
29211,-29.0
29218,120.0
29225,-102.0
29232,51.0
29239,45.0
29246,149.0
29253,-131.0
29260,-131.0
29267,153.0
29274,142.0
29281,-55.0
29288,139.0
29295,139.0
29302,139.0
29309,-81.0
29316,-105.0
29323,79.0
29330,103.0
29337,99.0
29344,-65.0
29351,171.0
29358,-61.0
29365,-61.0
29372,-23.0
29379,155.0
29386,-69.0
29393,-54.0
29400,29.0
29407,-133.0
29414,52.0
29421,-27.0
29428,-27.0
29435,-161.0
29442,-161.0
29449,115.0
29456,150.0
29463,153.0
29470,152.0
29477,-150.0
29484,-154.0
29491,-114.0
29498,-114.0
29505,-114.0
29512,-114.0
29519,-114.0
29526,-114.0
29533,-114.0
29540,145.0
29547,136.0
29554,136.0
29561,-77.0
29568,95.0
29575,95.0
29582,110.0
29589,-184.0
29596,147.0
29603,-176.0
29610,-176.0
29617,-178.0
29624,-138.0
29631,-84.0
29638,156.0
29645,156.0
29652,137.0
29659,-156.0
29666,-156.0
29673,-155.0
29680,89.0
29687,191.0
29694,-73.0
29701,-179.0
29708,-179.0
29715,-179.0
29722,-156.0
29729,-119.0
29736,-119.0
29743,-112.0
29750,32.0
29757,97.0
29764,117.0
29771,29.0
29778,107.0
29785,-111.0
29792,-116.0
29799,113.0
29806,113.0
29813,-90.0
29820,109.0
29827,-23.0
29834,115.0
29841,115.0
29848,-110.0
29855,105.0
29862,10.0
29869,96.0
29876,100.0
29883,75.0
29890,103.0
29897,103.0
29904,82.0
29911,104.0
29918,104.0
29925,104.0
29932,104.0
29939,110.0
29946,-26.0
29953,-101.0
29960,-103.0
29967,113.0
29974,113.0
29981,113.0
29988,-51.0
29995,-109.0
30002,110.0
30009,118.0
30016,42.0
30023,-110.0
30030,-12.0
30037,-83.0
30044,116.0
30051,116.0
30058,-104.0
30065,-117.0
30072,73.0
30079,-79.0
30086,-111.0
30093,-111.0
30100,-80.0
30107,-76.0
30114,-102.0
30121,69.0
30128,-108.0
30135,-125.0
30142,-125.0
30149,-109.0
30156,-90.0
30163,36.0
30170,112.0
30177,-117.0
30184,-117.0
30191,-117.0
30198,105.0
30205,42.0
30212,100.0
30219,121.0
30226,121.0
30233,121.0
30240,121.0
30247,121.0
30254,121.0
30261,88.0
30268,102.0
30275,-26.0
30282,-93.0
30289,-19.0
30296,-73.0
30303,-73.0
30310,-66.0
30317,-66.0
30324,98.0
30331,114.0
30338,100.0
30345,-98.0
30352,107.0
30359,41.0
30366,95.0
30373,95.0
30380,95.0
30387,122.0
30394,131.0
30401,125.0
30408,125.0
30415,-117.0
30422,45.0
30429,-151.0
30436,-57.0
30443,-137.0
30450,-109.0
30457,75.0
30464,156.0
30471,110.0
30478,-138.0
30485,109.0
30492,-69.0
30499,-121.0
30506,-92.0
30513,-108.0
30520,-104.0
30527,126.0
30534,-83.0
30541,103.0
30548,-125.0
30555,-74.0
30562,-74.0
30569,108.0
30576,108.0
30583,-119.0
30590,-119.0
30597,136.0
30604,136.0
30611,-67.0
30618,-69.0
30625,1.0
30632,-55.0
30639,-102.0
30646,103.0
30653,110.0
30660,106.0
30667,-87.0
30674,54.0
30681,119.0
30688,-138.0
30695,142.0
30702,147.0
30709,-108.0
30716,108.0
30723,109.0
30730,38.0
30737,-107.0
30744,-107.0
30751,-107.0
30758,-117.0
30765,-111.0
30772,-110.0
30779,106.0
30786,66.0
30793,-38.0
30800,110.0
30807,-112.0
30814,-112.0
30821,-112.0
30828,99.0
30835,-108.0
30842,-38.0
30849,73.0
30856,93.0
30863,88.0
30870,-34.0
30877,-113.0
30884,100.0
30891,101.0
30898,-109.0
30905,-109.0
30912,113.0
30919,112.0
30926,100.0
30933,-59.0
30940,-59.0
30947,121.0
30954,112.0
30961,117.0
30968,-102.0
30975,82.0
30982,82.0
30989,116.0
30996,116.0
31003,102.0
31010,102.0
31017,102.0
31024,-96.0
31031,-96.0
31038,114.0
31045,-76.0
31052,100.0
31059,105.0
31066,71.0
31073,71.0
31080,94.0
31087,94.0
31094,-71.0
31101,106.0
31108,-42.0
31115,-111.0
31122,94.0
31129,94.0
31136,108.0
31143,-69.0
31150,-91.0
31157,107.0
31164,-110.0
31171,106.0
31178,69.0
31185,-66.0
31192,-149.0
31199,-149.0
31206,-69.0
31213,-136.0
31220,-129.0
31227,71.0
31234,-112.0
31241,154.0
31248,144.0
31255,-165.0
31262,122.0
31269,-159.0
31276,-159.0
31283,149.0
31290,149.0
31297,149.0
31304,-138.0
31311,-145.0
31318,136.0
31325,-165.0
31332,-165.0
31339,100.0
31346,-165.0
31353,184.0
31360,157.0
31367,-144.0
31374,-144.0
31381,77.0
31388,-129.0
31395,-129.0
31402,-129.0
31409,-129.0
31416,132.0
31423,-148.0
31430,112.0
31437,116.0
31444,-16.0
31451,-16.0
31458,-138.0
31465,-138.0
31472,-82.0
31479,34.0
31486,-91.0
31493,115.0
31500,136.0
31507,116.0
31514,-35.0
31521,-35.0
31528,-125.0
31535,-132.0
31542,183.0
31549,183.0
31556,-132.0
31563,-107.0
31570,105.0
31577,-26.0
31584,116.0
31591,116.0
31598,-111.0
31605,-135.0
31612,-33.0
31619,-49.0
31626,113.0
31633,107.0
31640,136.0
31647,-134.0
31654,106.0
31661,106.0
31668,157.0
31675,-122.0
31682,-114.0
31689,-101.0
31696,-101.0
31703,149.0
31710,149.0
31717,-65.0
31724,-65.0
31731,-147.0
31738,104.0
31745,-96.0
31752,-96.0
31759,-133.0
31766,-154.0
31773,-8.0
31780,110.0
31787,12.0
31794,146.0
31801,-128.0
31808,-116.0
31815,-116.0
31822,-138.0
31829,-138.0
31836,-138.0
31843,-71.0
31850,67.0
31857,118.0
31864,118.0
31871,-95.0
31878,120.0
31885,120.0
31892,-148.0
31899,137.0
31906,137.0
31913,72.0
31920,106.0
31927,114.0
31934,140.0
31941,101.0
31948,90.0
31955,90.0
31962,90.0
31969,90.0
31976,90.0
31983,96.0
31990,-71.0
31997,17.0
32004,31.0
32011,31.0
32018,13.0
32025,13.0
32032,-57.0
32039,12.0
32046,32.0
32053,46.0
32060,95.0
32067,19.0
32074,70.0
32081,29.0
32088,18.0
32095,35.0
32102,38.0
32109,84.0
32116,84.0
32123,27.0
32130,80.0
32137,80.0
32144,46.0
32151,76.0
32158,48.0
32165,48.0
32172,49.0
32179,87.0
32186,33.0
32193,33.0
32200,38.0
32207,56.0
32214,83.0
32221,-16.0
32228,92.0
32235,92.0
32242,92.0
32249,-31.0
32256,-66.0
32263,-73.0
32270,33.0
32277,40.0
32284,110.0
32291,-76.0
32298,-67.0
32305,94.0
32312,94.0
32319,-58.0
32326,-58.0
32333,-126.0
32340,-124.0
32347,110.0
32354,110.0
32361,110.0
32368,-53.0
32375,114.0
32382,-36.0
32389,-32.0
32396,108.0
32403,97.0
32410,105.0
32417,-112.0
32424,-112.0
32431,-112.0
32438,101.0
32445,137.0
32452,-84.0
32459,-129.0
32466,95.0
32473,95.0
32480,102.0
32487,102.0
32494,99.0
32501,99.0
32508,99.0
32515,99.0
32522,99.0
32529,-66.0
32536,122.0
32543,122.0
32550,122.0
32557,122.0
32564,-95.0
32571,103.0
32578,-120.0
32585,103.0
32592,103.0
32599,102.0
32606,102.0
32613,-117.0
32620,-117.0
32627,-117.0
32634,98.0
32641,98.0
32648,108.0
32655,121.0
32662,30.0
32669,-77.0
32676,-80.0
32683,-108.0
32690,-108.0
32697,54.0
32704,-41.0
32711,-41.0
32718,-41.0
32725,-41.0
32732,70.0
32739,135.0
32746,-100.0
32753,80.0
32760,93.0
32767,102.0
32774,102.0
32781,109.0
32788,-57.0
32795,-57.0
32802,76.0
32809,102.0
32816,43.0
32823,43.0
32830,97.0
32837,139.0
32844,-84.0
32851,-25.0
32858,-113.0
32865,-113.0
32872,-71.0
32879,-67.0
32886,-104.0
32893,-117.0
32900,-103.0
32907,-120.0
32914,-118.0
32921,108.0
32928,107.0
32935,-100.0
32942,-96.0
32949,146.0
32956,146.0
32963,146.0
32970,-104.0
32977,-16.0
32984,-133.0
32991,103.0
32998,114.0
33005,111.0
33012,111.0
33019,111.0
33026,94.0
33033,96.0
33040,100.0
33047,61.0
33054,17.0
33061,97.0
33068,97.0
33075,-119.0
33082,-119.0
33089,-119.0
33096,137.0
33103,102.0
33110,-106.0
33117,-98.0
33124,-99.0
33131,-166.0
33138,86.0
33145,-113.0
33152,110.0
33159,110.0
33166,110.0
33173,29.0
33180,-139.0
33187,-139.0
33194,-97.0
33201,104.0
33208,138.0
33215,-70.0
33222,-70.0
33229,-70.0
33236,-106.0
33243,-106.0
